market_ids,product_ids,firm_ids,is_satellite,is_wired,x,w,xi,omega,prices,shares,mc
191,1,1,1,0,2.471967778344144,0.5965079009594898,0.00039284479824748194,-0.24157348502815915,2.9634863195194843,0.389986479822555,1.8569405903964793
191,2,2,1,0,0.44123611146377534,0.8492514437336237,0.6356906863449181,0.431278447028382,3.2581692148150716,0.05358731906490635,2.1516234856920664
191,3,3,0,1,0.46110826511180425,1.390032290725638,-0.3002693639070844,1.0182157047379023,3.768078447773579,0.012477837730559077,2.65059736612449
191,4,4,0,1,1.4573498341011082,1.6571883435309884,0.4083634188682819,0.18209475715582119,3.669944477710106,0.08352085666220398,2.552463396061017
192,1,1,1,0,0.7654865441881848,0.02838868487626703,0.29680245755240786,-0.47527066708692717,2.909711888469679,0.173711404837142,1.5646909646774008
192,2,2,1,0,0.14960987865027658,0.08596009904297125,1.327949602688397,0.7649597123907197,3.1985843983590505,0.14766124854808316,1.8535634745667726
192,3,3,0,1,0.6525654776691978,0.12528917255926167,1.0703871383660262,0.5855276152350855,3.1426701641637576,0.20449212572065828,1.8303610547022329
192,4,4,0,1,0.7880614478206186,0.25234045052055054,0.17744666504181186,0.7607039229405027,3.243570004318122,0.07835778190664347,1.931260894856597
193,1,1,1,0,0.37253962936150825,1.0708592823242706,0.0991983050120842,-1.4634557499692828,2.9839635682495604,0.10975533359434095,1.7946012489578447
193,2,2,1,0,1.0377114920403803,1.262865613279828,0.9309880263852681,0.2970519338429112,3.5356817367802016,0.16267899372917294,2.346319417488486
193,3,3,0,1,1.2705207255316164,0.40851651588376287,-1.607736013326635,-1.524808328984794,2.6828833308282682,0.0838611356163218,1.5091220952049302
193,4,4,0,1,0.12349234765807855,0.05766995238577789,0.28525491927450475,-1.0223027111181768,2.6457724654069557,0.19044178723188235,1.4720112297836176
194,1,1,1,0,0.7158672258900605,1.9719277134933926,-0.7576307978288328,-1.1827303731860546,3.391445261506516,0.027665945088210107,2.328305225127888
194,2,2,1,0,0.8068448667574647,0.5318802175775901,0.7731663377749578,0.5134939828558108,3.0711753783368008,0.26573957303237744,2.008035341958173
194,3,3,0,1,0.10560058030977111,0.0921412179003456,-1.8796267686217367,0.20551392804274526,2.7901501589802713,0.01743229973570272,1.731043741687343
194,4,4,0,1,0.8397599966675695,1.447207381996052,0.259006980560487,-1.4815009235750944,3.0263123545717097,0.1922494151828309,1.967205937278782
195,1,1,1,0,0.8845062837649588,1.074226140720962,1.3686209915167982,1.921919141093972,3.911917585092991,0.11527961585197835,2.74229847383161
195,2,2,1,0,0.9485880530263219,0.07335450982106292,-1.324396571890653,-0.610491986937689,2.725477060130243,0.08923790338407417,1.5558579488688622
195,3,3,0,1,0.1761076670351975,0.12375158847837833,1.4283967933319452,2.0700967399437054,3.383048744787601,0.14347821846271525,2.202735483590197
195,4,4,0,1,0.8318887827526276,1.089544185870448,1.4230099754574912,0.7619601725414104,3.5615763774976514,0.19238955876490674,2.3812631163002473
196,1,1,1,0,2.0159504797394368,0.6943854742776323,1.7455277872818278,-0.09058567779138729,3.0131163559012473,0.4567797691145462,1.9391954272799246
196,2,2,1,0,0.2013698305954631,0.0030796766917137106,1.2835373760042095,0.8546280348449861,2.9099376938202113,0.057626793980990854,1.8360167651988888
196,3,3,0,1,2.3445714404467433,1.7491873975786192,-1.01245041176301,1.0662924491742518,4.009786455082669,0.013280539048134678,2.9170808447714074
196,4,4,0,1,0.6624590541251594,0.3548715060838616,-2.3496474905445597,0.17924505029532556,2.935205910134911,0.005563076925126874,1.8425002998236495
197,1,1,1,0,0.23806839441180558,0.6387384425463336,-0.10523680318935842,-0.9961706344316197,2.904981962557451,0.06694551177568132,1.7077270594408067
197,2,2,1,0,1.124415033886603,1.1115242876371496,0.9493118475106087,1.0461699924048864,3.678231622142707,0.0993128533689993,2.4809767190260628
197,3,3,0,1,0.5074458450211046,1.9743446940942098,0.1295125788663539,-0.8619856979137375,3.565832286334924,0.019148721606553714,2.4250156095203437
197,4,4,0,1,0.2222706231722059,0.22040655890372,2.713542995022323,1.4633157286342922,3.2325981989122523,0.37150388648800914,2.091781522097672
198,1,1,1,0,0.2736887700797799,0.5397033209462466,1.1021160099101825,1.3233789503231395,3.4696243374582383,0.06231503166820965,2.226315994609018
198,2,2,1,0,0.802856282077834,0.6481779849730898,-1.0610500919173418,-1.2689377370475263,2.897689935733847,0.0381708787726807,1.6543815928846264
198,3,3,0,1,1.2190732118390553,0.1216197708305383,0.7925922512660496,1.4046733352574816,3.230081221515847,0.1008615024061502,2.0258494814667007
198,4,4,0,1,1.1860757712321073,0.2646074667183824,1.504446504860476,-0.2734127693847097,2.9065232160894268,0.37982899426237393,1.7022914760402803
199,1,1,1,0,0.38490257279606366,1.7682819242732755,1.576160478283917,0.893032268764031,3.880173418271123,0.09285692044799833,2.8682426199067534
199,2,2,1,0,0.2050852611361824,3.181505813956397,1.205749271959301,-0.09702176560853806,4.620274045851037,0.01219017190481875,3.6083432474866672
199,3,3,0,1,0.08035215867606084,0.8656533229306175,-2.125079866757477,-0.5561551605364284,2.920515917910331,0.007237502168638729,1.909600266624324
199,4,4,0,1,1.23507426169419,0.4273020663107328,0.6821643792098095,0.35484501391105944,2.9287203452589914,0.37421617439105215,1.9178046939729843
200,1,1,1,0,0.8992099863745746,0.5603324575523563,0.3794587850402897,0.06245595848597788,3.1224739870550993,0.18123510629133244,1.9115035076907914
200,2,2,1,0,0.2645872508023858,0.4741028629439032,1.2458841444557112,0.7504152151799787,3.249701606091304,0.17717580778646705,2.0387311267269963
200,3,3,0,1,0.6955805648652978,1.5708169059594905,0.29055904000999594,-0.8898862593206749,3.3628046772861095,0.09512692385677915,2.184677988657327
200,4,4,0,1,1.2189720169799108,0.9117527489848312,0.096521762760772,1.0938270197579958,3.552340995787847,0.09051300828678034,2.3742143071590642
201,1,1,1,0,1.1678733385442837,1.7303513319554114,0.6961834755550279,1.4136574050465254,3.982730554873798,0.0799266024057313,3.032219951803143
201,2,2,1,0,1.0350540883386543,0.3561241022006782,-0.5973548149397713,0.03866657383692442,2.761483743203323,0.22079724263368972,1.8109731401326676
201,3,3,0,1,0.019829116415483274,1.3941259715715209,-0.2211171314177063,-0.27491243440876617,3.1766942085536964,0.060317259255439765,2.257295552636683
201,4,4,0,1,0.42471816756743064,0.5607828400307547,-1.7452810649950878,-0.6089181187936519,2.677230152477299,0.05347806210251108,1.757831496560286
202,1,1,1,0,0.41247202281377904,1.6587701435548288,0.874183381959044,0.961682041940685,3.7706522088173093,0.07788715311616809,2.814832595631941
202,2,2,1,0,1.0174155156660407,2.2549520835002115,-0.32964886530373616,-1.6302460736588624,3.3188793115023483,0.10562742715839094,2.36305969831698
202,3,3,0,1,0.8730834914007798,0.375522927894046,0.14924868503205221,1.448561224638808,3.1222836983193907,0.19128889175141878,2.1704855212849368
202,4,4,0,1,0.0852455656490563,0.5774458811815063,-0.97103967772171,-0.13683183105537303,2.824266447798678,0.05150572776028257,1.872468270764224
203,1,1,1,0,0.3067991351536578,0.5995814568144527,0.04913499449965943,0.4681241631518689,3.1317832098657092,0.08569939414370946,2.0307615786560462
203,2,2,1,0,0.6371746212958661,1.0113283240404705,0.03866752190102903,-0.6590580674952258,3.05613820964602,0.13728290135016485,1.955116578436357
203,3,3,0,1,0.3190491176217582,0.23425244396731845,-0.6668948988257116,-0.4686175930561109,2.7428198705643507,0.08090897372975862,1.6486980434473566
203,4,4,0,1,1.3833527907240901,1.7976975801157569,1.186607101944993,0.18056294907132947,3.737333614013494,0.2048141389486661,2.6432117868964995
204,1,1,1,0,0.3687088641957879,0.6035291565876193,-0.36527562985601947,1.3487612470159196,3.497538955197907,0.008200027396940217,2.269313686485614
204,2,2,1,0,1.3931241761078776,0.2437695555536848,0.14413261186096882,0.6926121383000295,3.1390193522010734,0.07786684519113013,1.9107940834887809
204,3,3,0,1,2.0044067315261485,0.004810326503828725,-0.9317745405667811,-1.6048302339150509,2.5310808581424946,0.08095887715520468,1.35066734830542
204,4,4,0,1,1.226934111826439,0.03645071303201076,1.9070230788225275,-0.4585721681943056,2.751537306309987,0.4092611413346381,1.5711237964729126
205,1,1,1,0,0.5111252419358845,0.4602539200475511,-0.32431914202814943,1.2353450333785827,3.3054554623074974,0.040688231709957765,2.1586469409405167
205,2,2,1,0,0.3082091550548279,0.010169103167289067,0.5311495386221069,0.27812939544823123,2.8582028758459694,0.19113818920865255,1.711394354478989
205,3,3,0,1,0.7622485536355313,0.4670342534755782,-1.183767578342058,-1.3372371939960337,2.7145643751775483,0.06279200734506782,1.5676911221824312
205,4,4,0,1,0.3402262344518325,0.03539826891122439,0.950280412548588,0.34655229166512314,2.8838890883009594,0.2479442789480556,1.7370158353058422
206,1,1,1,0,0.2890224674141768,1.1306582305086137,-0.5836197098836221,0.37739804857490195,3.452559051303374,0.014648614782603065,2.2929502649640923
206,2,2,1,0,1.1077621212782705,1.302692418691951,1.3682621415791603,0.4613209485425015,3.5785700623608667,0.18180692277993107,2.4189612760215846
206,3,3,0,1,0.8962858484779548,1.476872213877735,0.3493056102352533,0.669072481048247,3.73753038378732,0.02920915738928652,2.593094923802359
206,4,4,0,1,2.20283660474537,0.7215456715721622,0.6099162995068822,0.7384574274854927,3.310027094311649,0.3291950044340782,2.1655916343266877
207,1,1,1,0,0.5755197904943885,1.7749750572900862,0.77533599993358,-0.19214496012004784,3.717023186282102,0.03881650657050032,2.508602046263542
207,2,2,1,0,1.2239468204964405,0.23343727671768452,0.7087082103664981,0.37711907289435986,3.040587744249649,0.268678556476716,1.8321666042310893
207,3,3,0,1,1.2543510241162736,0.9435672972722364,1.0678246913390603,0.15621423670451637,3.347422410616666,0.22152425905572326,2.1285023362855666
207,4,4,0,1,0.43563455780986715,0.31558568440461743,-0.634314282850914,-0.6503196531697373,2.863699791072424,0.04685800711923252,1.6447797167413252
208,1,1,1,0,0.9826929436358781,1.651029912527745,-0.19056414345048492,1.5261741803803137,4.059676972002122,0.02117115666243483,3.0147872103178686
208,2,2,1,0,0.6135639100342629,1.061983476607062,1.0269141199717498,0.7015079153455972,3.3919987628877664,0.18798184115591868,2.3471090012035125
208,3,3,0,1,0.5297527064587925,0.5899980165977853,0.25118968562955907,0.9673928920966662,3.224300575177309,0.1004922324162398,2.1563643141743345
208,4,4,0,1,0.9810546515800078,1.095335137981808,0.0775949047954831,-0.6444713942882605,3.0681916366047095,0.18127323462506215,2.000255375601735
209,1,1,1,0,1.4187156966454062,0.2772326590347071,1.374971978752105,-1.3694792708651617,2.613469722317946,0.4327242196944418,1.4890275500286714
209,2,2,1,0,0.8714471675673522,1.5375269021265716,1.932665227515481,-0.40596200149906936,3.4261156913756214,0.08607623875035741,2.3016735190863464
209,3,3,0,1,1.1330587145378133,1.5745934464599742,1.3780420908432922,1.7757751797668968,4.194909287240675,0.0301447845729739,3.05146028829203
209,4,4,0,1,1.0092777173408116,2.1144520452268916,-0.505396467236446,0.40785445452754615,4.086935660910364,0.005026578947212234,2.9434866619617197
210,1,1,1,0,1.239368994640346,0.82498041005344,-0.3393327306490408,-0.7330622976149683,2.9345600924306545,0.20452460786509666,1.8489396549988688
210,2,2,1,0,0.5374883684879326,0.4594972325272779,-1.0738240142313378,-0.6330472914150325,2.7943384630010346,0.0643772074722307,1.7087180255692485
210,3,3,0,1,0.6015370047189553,0.2644202837320613,-0.0917270261522104,0.11009643337368358,2.8722179203498532,0.15746856252874192,1.7858011268468466
210,4,4,0,1,0.44976728735814087,0.24638670657902637,-0.8939398905041482,-0.4330574114697301,2.747490991332372,0.07784324395577337,1.6610741978293653
211,1,1,1,0,0.282621039485561,0.366801470841374,0.8276527531363126,-0.037613636914691946,2.78608937634918,0.3118635418626077,1.798582155454397
211,2,2,1,0,0.12511137393930447,1.6129162200495781,0.44400590905363657,0.1465172180912512,3.50067421205702,0.043477325323742745,2.513166991162237
211,3,3,0,1,1.164520948523053,1.9966005144922503,0.3728536966375807,0.6511343593816217,3.9103003175110027,0.0675049254806323,2.9462757747255077
211,4,4,0,1,0.44661860174633256,0.6922939262277706,-2.0937592973590107,-1.0122244754053762,2.6913002336517478,0.031998383703067096,1.7272756908662528
212,1,1,1,0,1.3696617667989692,0.12733205954334892,0.5261381163648644,0.24824646950388007,3.037475181583601,0.1828917413189408,1.7556933033881155
212,2,2,1,0,0.43407799406500147,0.18564873177945207,1.167528011187022,-2.1056618968638765,2.609158388875204,0.3209656499181407,1.3273765106797182
212,3,3,0,1,0.08837744913469109,1.1025605828092728,-1.0253022457364807,0.5746024242771659,3.59216200334337,0.00565863476401233,2.3337244055847686
212,4,4,0,1,2.0958128089506083,0.3056299403076185,-1.1606670350384851,0.5075876155297002,3.154645284051969,0.08825997004486644,1.8962076862933672
213,1,1,1,0,1.0470140790732128,0.5051151149794092,0.6173601915619267,1.1639261467618707,3.340271708357742,0.1509166297890225,2.163591445304677
213,2,2,1,0,1.806039583112628,1.0688249904730536,0.38804496918437237,0.10084306247805443,3.3577416442545927,0.2475216303654327,2.181061381201528
213,3,3,0,1,0.17075305520753603,0.5838578440106855,-0.716964594878902,0.043606709856967886,3.0586030518775624,0.03686147347339155,1.9182538128309627
213,4,4,0,1,0.5864716359179746,0.8324789047909242,0.5616231572333609,0.7989970486722664,3.383753243637577,0.10470772271916343,2.243404004590977
214,1,1,1,0,0.8842174612488289,0.03244470277397333,-2.653586025938406,-0.9606384147780973,2.560345822192724,0.022783285963245005,1.4740760309973986
214,2,2,1,0,0.8391789134052291,1.442982731497989,0.7719234255613204,-1.761896358291899,2.9837155382721208,0.2870793524285886,1.8974457470767956
214,3,3,0,1,0.06729479899930361,0.05920178567572358,-2.433260303733968,-1.1140359136640918,2.5422643914414156,0.014356323496809466,1.4557859945564247
214,4,4,0,1,0.19562184491039422,0.5268083859695073,0.9219676307805931,0.05583211833631912,2.9804596776673806,0.1946795580671229,1.89398128078239
215,1,1,1,0,0.17587576521018491,0.7968115788656451,-1.5716494223999133,0.46418024833663885,3.1265657270890657,0.01655773796110021,2.1323516372729485
215,2,2,1,0,0.28932918807558433,1.5481637307374567,0.7405576632053018,0.6681763289138682,3.6336440608958975,0.06792182312827853,2.63942997107978
215,3,3,0,1,0.7790400497338393,0.904229814581485,-0.892699116106199,-0.3126489718037665,3.0027151335057933,0.04728338825926218,1.9876963043831113
215,4,4,0,1,0.6004535816596163,0.38023758188270407,1.2745587890214445,0.7210737574363874,2.9991747901268457,0.34789863479907646,1.9841559610041635
216,1,1,1,0,1.007290408008691,0.19041969855994148,-0.526079106924722,0.2648628175010729,2.997035775356296,0.11203585185496377,1.7873119313636967
216,2,2,1,0,0.2763385656630304,1.149253096358229,0.09618105475747914,0.7553249423680777,3.624795340597104,0.028634380600985145,2.4150714966045053
216,3,3,0,1,0.886369063000446,0.3800095004839242,0.8574358761057149,0.0019771659847425235,3.0646388995485134,0.24194282997734168,1.8134833904621508
216,4,4,0,1,0.06824928871681142,0.49903466564635124,1.3265654583001059,-0.45999065611071127,3.014583848433999,0.18863640301571474,1.7634283393476364
217,1,1,1,0,2.005671748393428,0.08886178842340985,0.22357038565646578,1.198617506718445,3.1228088274510446,0.2784641686419025,1.9582331947239708
217,2,2,1,0,0.21173923282786447,1.1051976067430729,-1.7791627797052694,-0.8488327178253688,3.119194676556055,0.0062956065277859985,1.954619043828981
217,3,3,0,1,0.3335570000632749,0.8649564090042647,0.17519680503853835,1.6869969503119564,3.6984275705795238,0.015540247296539854,2.5272044239542115
217,4,4,0,1,1.4728423992774886,0.11276277635984269,0.5027354116326593,0.6794405648471118,3.017407070210825,0.2630379359434904,1.8461839235855133
218,1,1,1,0,1.3202176230382598,0.10418487909841634,0.29531822392235985,0.4502977521731538,2.823939533536164,0.35744032122871133,1.7902109083332711
218,2,2,1,0,0.7498285308144865,1.0005819634802346,-0.15250248020438884,0.9891783534249456,3.4297097083663273,0.03844460094597437,2.395981083163434
218,3,3,0,1,0.293859833359545,1.5188084813993508,0.4128396016506727,0.6468029667677334,3.641735836814572,0.04120931410914684,2.6131398114098476
218,4,4,0,1,0.40804367907745037,0.03804882569466192,-0.8450977123843246,1.0117651230853264,2.9174737322732325,0.055892770474468986,1.888877706868508
219,1,1,1,0,1.5842717688060435,2.1752711145491137,-0.5360598212691318,-0.6272942747181965,3.666557122656449,0.013890338541513352,2.625853521648213
219,2,2,1,0,1.4825800993554248,0.6783085094162815,1.8745144195561825,0.31686706333590003,3.073038869151237,0.458111501661441,2.032335268143001
219,3,3,0,1,0.06869921185827361,0.5059041191378622,-1.2780149404339476,-0.9051183607994964,2.7348460504957606,0.019118851757118114,1.6708562752354215
219,4,4,0,1,0.01766980221163624,0.7675228975994812,-0.36315986792509813,-0.15355631552785923,3.023483595597557,0.025462974686065388,1.9594938203372179
220,1,1,1,0,0.4307149078232883,1.8671466448040146,0.034527865007899235,-1.052542593164192,3.4272369498256494,0.040823935175990665,2.3053184821991706
